Price,Close,High,Low,Open,Volume
2018-12-06,11.546652793884277,11.570648881440594,10.51724489468267,10.656418541080722,98078000
2018-12-07,10.416463851928711,11.618640000233517,10.318082174783436,11.421876645942968,111493600
2018-12-10,10.742801666259766,10.884375366449792,10.034933165309642,10.356473386994255,88234400
2018-12-11,10.857980728149414,11.277902634762928,10.579632529522742,11.261105831726956,86081600
2018-12-12,11.131528854370117,11.645033171413106,11.126729637391758,11.330692239865375,84725600
2018-12-13,11.133928298950195,11.49146124798569,10.922767340476305,11.349887558777523,82362400
2018-12-14,10.294083595275879,10.877175096168616,10.248491498642442,10.771594169528576,78088800
2018-12-17,9.629409790039062,10.43566002454413,9.379855971671848,10.190905423686726,100296400
2018-12-18,9.790178298950195,10.080524058755834,9.543024576264392,9.857366420779403,78946800
2018-12-19,9.08230972290039,10.219698496121545,8.849553653497146,9.768582177274649,153931200
2018-12-20,8.717577934265137,9.305467784486842,8.333648841372721,8.991126875178757,160409200
2018-12-21,7.8753342628479,8.976729320869582,7.728961357554504,8.794363663437196,184517200
2018-12-24,7.292243480682373,7.9881144134163415,7.275446678165636,7.678571769281481,87800400
2018-12-26,8.616423606872559,8.635645491560595,7.362164237646937,7.520748681846092,189117600
2018-12-27,8.738966941833496,8.746175951588352,7.717778858425772,8.31367203004656,170917200
2018-12-28,8.702925682067871,9.157053889492174,8.498687512552145,8.890343439647742,152421200
2018-12-31,8.899953842163086,9.05373259178768,8.662076708679407,8.976843216975384,108483200
2019-01-02,9.027303695678711,9.185888180908599,8.344909655715046,8.356923451327612,135832800
2019-01-03,8.152685165405273,8.748578336532589,8.08060148407258,8.645258057204693,165255200
2019-01-04,9.195496559143066,9.313233000647763,8.450629560470691,8.541936026959522,136482000
2019-01-07,9.488640785217285,9.647225267471347,9.161860417761924,9.243555509625763,106553200
2019-01-08,9.76255989074707,9.877893982684634,9.346876314619845,9.776976079368088,105811200
2019-01-09,9.99322509765625,10.13258674017582,9.755347973739946,9.880293431933058,89049200
2019-01-10,10.089339256286621,10.09894974219783,9.601571119986403,9.76496129619626,87565600
2019-01-11,9.969198226928711,10.002837214891892,9.805808071170109,9.90912834368198,60402400
2019-01-14,9.709695816040039,9.83704367422556,9.577542257240806,9.714501516653751,55691600
2019-01-15,10.247922897338867,10.312797567484095,9.81782229447348,9.837044181325547,72562800
2019-01-16,10.262337684631348,10.538659488644244,10.25512959261846,10.32481087072169,67946400
2019-01-17,10.502616882324219,10.63717373431327,10.106156251342219,10.163822818913552,71020000
2019-01-18,10.790953636169434,10.959149490184743,10.536257004855186,10.74530085552551,83454400
2019-01-22,10.195060729980469,10.591522328846965,9.928350299825956,10.574701918152877,90867200
2019-01-23,10.204672813415527,10.45216045737204,9.85626728151771,10.320006887781487,83046800
2019-01-24,10.384882926940918,10.43293810589926,10.173436656467837,10.288770735836668,64057600
2019-01-25,10.754912376403809,10.853426956354873,10.529049926821646,10.634772600044279,69756800
2019-01-28,10.358450889587402,10.358450889587402,10.094142851409767,10.334422386156517,70179600
2019-01-29,10.065309524536133,10.38247843583438,9.954781158967222,10.37767273516699,61265200
2019-01-30,10.819786071777344,10.937523435302658,10.30558806561671,10.404102628324182,87912000
2019-01-31,11.295540809631348,11.466139980209427,10.975969496998209,11.009608486054992,80287600
2019-02-01,11.151372909545898,11.394054830650456,11.067275440993246,11.134553415835368,70780800
2019-02-04,11.55984878540039,11.571862579049792,11.134553890736951,11.165790487500354,55488400
2019-02-05,11.865002632141113,11.917863501822406,11.60550031762101,11.622319810236911,64458400
2019-02-06,11.771293640136719,11.949099964877748,11.610305891234528,11.889030087163748,72710000
2019-02-07,11.29073715209961,11.540627202854788,11.026429080890336,11.454126412880619,104896800
2019-02-08,11.348402976989746,11.35320867795579,10.956747055897617,10.983177952913994,72361200
2019-02-11,11.321972846984863,11.559850019653597,11.235472056923506,11.478154930883848,60598400
2019-02-12,11.812141418457031,11.86740559924443,11.50698631155767,11.564653800888756,64113200
2019-02-13,11.83617115020752,12.081256420259251,11.802532157246386,11.98033944137585,63804800
2019-02-14,11.879420280456543,12.00196336072555,11.586279861168974,11.701613931861516,76684800
2019-02-15,12.021184921264648,12.138922297484953,11.860198071728021,12.13651898882679,71248000
2019-02-19,12.093268394470215,12.203796751063797,11.908253058471251,11.908253058471251,51786400
2019-02-20,12.083657264709473,12.261463595980533,11.891433832283884,12.12210195119459,85532800
2019-02-21,11.946701049804688,12.083660337523076,11.756879961004165,11.982742436965713,64246800
2019-02-22,12.206199645996094,12.235032932253766,12.006768117539526,12.028393311381192,59818800
2019-02-25,12.340757369995117,12.585842611758304,12.316728865943604,12.496938521658267,62051200
2019-02-26,12.379199981689453,12.49453403199355,12.186976564515955,12.244643131371227,52678400
2019-02-27,12.340757369995117,12.393619162314739,11.963518564026586,12.213409506600076,57922000
2019-02-28,12.263866424560547,12.393617580093013,12.158142853418424,12.23262983157823,46031600
2019-03-01,12.508952140808105,12.564216320415255,12.259061220032939,12.523368325387763,70078400
2019-03-04,12.51135540008545,12.814108129558065,12.0980743037359,12.727607349708746,106544000
2019-03-05,12.542591094970703,12.657925154282015,12.355172446570398,12.537785394591861,50174400
2019-03-06,12.326339721679688,12.585842054381457,12.268673147697294,12.573828261184596,61734400
2019-03-07,11.877017974853516,12.23983968426327,11.732850614585976,12.225423498192749,84653200
2019-03-08,11.809739112854004,11.826558606408204,11.42769462844897,11.470945016615099,87468400
2019-03-11,12.547398567199707,12.569023763661429,11.949102076154576,11.949102076154576,64234000
2019-03-12,12.751635551452637,12.847747737383743,12.554606395228229,12.645912880203406,75803200
2019-03-13,13.02795696258545,13.236999905907298,12.89340009010352,12.943858573561606,72564800
2019-03-14,12.97028923034668,13.100040399639697,12.951067344114579,13.05198430916891,47721600
2019-03-15,13.292263984680176,13.441237041771553,13.085623435098817,13.121665732479267,69422800
2019-03-18,13.41240406036377,13.537349533119606,13.224986309526873,13.304278082344899,74497200
2019-03-19,13.546961784362793,13.763212837367593,13.381168302139292,13.585406477114342,82190400
2019-03-20,13.70319652557373,13.953176131815272,13.361878957639988,13.544555797943316,91761200
2019-03-21,14.337760925292969,14.397852126292655,13.568593369113179,13.575804019819074,75978800
2019-03-22,13.400338172912598,14.265651123140257,13.349861782815097,14.150276124237834,133800800
2019-03-25,13.316210746765137,13.453218614144445,13.022965387221154,13.234486675265288,105184800
2019-03-26,13.498885154724121,13.864239707256681,13.294575471408121,13.6262781866563,87936000
2019-03-27,13.234485626220703,13.647912440226625,12.943643534369288,13.554170319125975,88405200
2019-03-28,13.31861400604248,13.46763993061695,13.083056603676713,13.333036224647357,64218800
2019-03-29,13.61906909942627,13.657527429529896,13.383511712926696,13.611858449069,63490000
2019-04-01,14.155082702636719,14.20555908978219,13.869048925226785,14.013267436190683,61182400
2019-04-02,14.311319351196289,14.354585085342618,14.092587436087127,14.203155015830466,53364400
2019-04-03,14.5588960647583,14.828104387758243,14.424291444798852,14.551685414072264,75692000
2019-04-04,14.537262916564941,14.729554572157282,14.284880061292563,14.561299946588322,71810400
2019-04-05,14.755995750427246,14.78243602661278,14.609373067521284,14.676675838789642,52327200
2019-04-08,14.871370315551758,14.90021475250204,14.508419861324269,14.681482815350076,51730000
2019-04-09,14.707921981811523,14.86175622611427,14.61417985524446,14.719940955510035,52060800
2019-04-10,14.945881843566895,14.955496654666476,14.717535123005531,14.772818911449844,49622000
2019-04-11,14.832910537719727,15.005973474880353,14.7487832304438,15.001166069190461,55885200
2019-04-12,15.015588760375977,15.046835522968575,14.837718411909217,15.02279941067905,47614000
2019-04-15,15.027606964111328,15.075680106081423,14.72474681154297,15.015588907848533,41684800
2019-04-16,15.174230575561523,15.275183354732452,15.044433359268353,15.179037981748564,47143600
2019-04-17,15.325658798217773,15.517950449233766,15.193458345451711,15.469878224168955,57211200
2019-04-18,15.37373161315918,15.409786698109713,15.111733957686152,15.402576047887164,45951600
2019-04-22,15.50352954864502,15.525161500331176,15.14298234983932,15.179037436487468,37878400
2019-04-23,16.092422485351562,16.152513684824626,15.558814174454563,15.626116024450337,52477200
2019-04-24,15.936189651489258,16.195782285395005,15.928977165853427,16.128480423499507,47537600
2019-04-25,16.114055633544922,16.308750525310536,15.871286683799166,16.28952090211848,59845200
2019-04-26,16.171741485595703,16.176549807960676,15.64774621191162,16.05876974990857,55258400
2019-04-29,16.258275985717773,16.337596815012464,16.090021348278743,16.166938015942016,41898800
2019-04-30,15.88570785522461,15.962626347367976,15.544390298608459,15.864075904687628,63797600
2019-05-01,15.703033447265625,16.32317509599584,15.686207983951455,16.181358904772438,62958000
2019-05-02,15.510738372802734,15.94339569395891,15.203071759463972,15.707837411587732,70644400
2019-05-03,16.2414493560791,16.284715093148733,15.813600308300472,15.897727620980898,54444800
2019-05-06,15.950606346130371,16.01310170004871,15.133365758174781,15.217493978154264,80857600
2019-05-07,15.022799491882324,15.628517960506375,14.57572083229688,15.433823065919686,118764800
2019-05-08,14.89059829711914,15.236723250059486,14.707920550933697,14.871368674607465,80618800
2019-05-09,14.655041694641113,14.80406760927926,14.00605657139653,14.412272740700073,110208800
2019-05-10,14.695904731750488,14.909829271694203,13.758482497701953,14.479576947086523,113929200
2019-05-13,13.176797866821289,13.804150122682934,13.044597414176321,13.575803386158581,117460400
2019-05-14,13.590225219726562,13.840204817212861,13.227273879412653,13.369089139821332,70096000
2019-05-15,14.155082702636719,14.275265100746276,13.313805915869812,13.330631378251637,88080000
2019-05-16,14.597354888916016,14.859352570065877,14.135854891066161,14.181523875149535,87013200
2019-05-17,14.14306640625,14.743978471578572,14.102203909009754,14.155084464172763,91255200
2019-05-20,13.433989524841309,13.708005270522262,13.280156188102458,13.551768689048936,92184400
2019-05-21,13.837800979614258,13.950772725084848,13.635894517985392,13.765691725515143,57243600
2019-05-22,13.657526969909668,13.888276942765936,13.59503252943901,13.599839935155043,64456400
2019-05-23,13.013350486755371,13.191220847140283,12.76577502929271,13.186413440976477,103840400
2019-05-24,12.994120597839355,13.364281669614607,12.950854863216982,13.236888627070332,68612800
2019-05-28,12.854710578918457,13.318614759034714,12.84269252119442,13.109497620495578,58451600
2019-05-29,12.53261947631836,12.739333333723534,12.321098213285289,12.616747699428233,88960800
2019-05-30,12.681647300720215,12.782601000333662,12.46051210991201,12.626363503018164,68214000
2019-05-31,12.071121215820312,12.357155013520462,12.051891590637615,12.227357794294244,70300400
2019-06-03,11.299549102783203,12.066313419134122,11.088028734130988,11.974974536309459,120906400
2019-06-04,12.215339660644531,12.229761879441387,11.51587809507937,11.633657256289549,81934800
2019-06-05,12.484548568725586,12.575887458145823,12.107175870204989,12.56867680687442,76158400
2019-06-06,12.772985458374023,12.871534990724049,12.38119057355463,12.54704287411076,50151200
2019-06-07,13.501290321350098,13.681563920622011,12.936433410399012,12.979699147577787,75774000
2019-06-10,13.994039535522461,14.378622864862278,13.78732565215769,13.78732565215769,91636000
2019-06-11,14.046917915344238,14.510822030684226,13.905102653397005,14.436309533048174,68723600
2019-06-12,13.808958053588867,14.013267768451824,13.724829822766099,13.924333048479367,55088000
2019-06-13,14.034899711608887,14.14066080430543,13.888277045402416,13.972405270676385,49279600
2019-06-14,13.852225303649902,13.965196149380569,13.698391960333975,13.81376696782092,38572400
2019-06-17,14.104605674743652,14.222383906065959,13.902699218415096,13.938754302977616,37525200
2019-06-18,14.715132713317871,15.020396106152416,14.49640079144983,14.602160968787278,70914800
2019-06-19,14.888195037841797,14.989148728306601,14.518033951254647,14.789645508796042,68489600
2019-06-20,15.296814918518066,15.510739432528364,14.957900605069629,15.501124620974917,59677600
2019-06-21,15.2271089553833,15.513143639975556,15.130963590319798,15.21749506072018,52323200
2019-06-24,15.222302436828613,15.35690613103883,15.193458002138797,15.308832990141369,34469200
2019-06-25,14.443522453308105,15.210285919340631,14.36900902704225,15.186249803471153,69811600
2019-06-26,14.626197814941406,14.993956585003644,14.56610661452354,14.715133451741496,47057600
2019-06-27,14.784838676452637,14.900214589150956,14.674271086778957,14.784838676452637,37635200
2019-06-28,14.847332954406738,14.948285724495127,14.68869223218292,14.897809339450934,49466400
2019-07-01,15.438631057739258,15.755912502852551,15.236723683301097,15.695821306173233,72410400
2019-07-02,15.626116752624512,15.626116752624512,15.29681630398514,15.42180703166287,40624400
2019-07-03,15.972240447998047,15.972240447998045,15.686207579040568,15.724664993978264,33563600
2019-07-05,15.868882179260254,15.95781780922184,15.457858620067308,15.645342857540816,58422400
2019-07-08,15.53477668762207,15.575640098190615,15.340081782392014,15.573235936665894,52893600
2019-07-09,15.76793098449707,15.820811535491602,15.270375906979888,15.3040268332786,44297600
2019-07-10,16.23423957824707,16.36643912418359,15.960223840021733,16.056370131327004,77054800
2019-07-11,16.19097137451172,16.41691484961378,16.034733904150457,16.313557923113656,63924800
2019-07-12,16.46258544921875,16.467393772404755,16.19578036137301,16.23664377310211,44596400
2019-07-15,16.60199546813965,16.630839902245942,16.443355665149422,16.575555195334985,36697200
2019-07-16,16.366437911987305,16.60440037795647,16.21020226325571,16.549115668553313,55996000
2019-07-17,16.123672485351562,16.4481646239665,16.114057672538923,16.373652116966085,46254000
2019-07-18,16.193376541137695,16.263082550206356,15.727068262324218,15.885708069919458,67784000
2019-07-19,15.801580429077148,16.51305997156534,15.760718855808593,16.51305997156534,70389600
2019-07-22,16.17414665222168,16.279907744773517,15.916956404837897,15.92176289366399,47753200
2019-07-23,16.48661994934082,16.493832433413612,16.11405562777656,16.443356047930884,58024800
2019-07-24,16.837553024291992,16.837553024291992,16.296732286901513,16.3063452640113,54622400
2019-07-25,16.35682487487793,16.66929800504908,16.25827442964017,16.666893843647763,75037600
2019-07-26,16.84235954284668,16.91927619672571,16.638049852902782,16.657279474831963,55739200
2019-07-29,16.686124801635742,16.815922020119647,16.36163267234497,16.815922020119647,56637600
2019-07-30,16.46258544921875,16.652473870630278,16.263084049111182,16.301541465409297,55752000
2019-07-31,15.76793098449707,16.621226783535135,15.31123840099902,16.59238234649141,98170400
2019-08-01,15.546794891357422,16.729389233310847,15.296815286468123,15.854461533117224,149192400
2019-08-02,14.83531379699707,15.24633733084334,14.566104596244987,15.191053544149295,123460000
2019-08-05,13.277751922607422,13.926736147467276,12.90278250544393,13.926736147467276,151242400
2019-08-06,13.823379516601562,13.936351268238923,13.340246662537782,13.63349201772295,106770400
2019-08-07,14.025283813476562,14.092586571865137,13.051806688719992,13.366684864159863,153954400
2019-08-08,14.953093528747559,14.957900934630203,14.107009348699535,14.239210718174943,109528000
2019-08-09,14.510822296142578,14.883387541895184,14.174312136106224,14.724746815197737,110683200
2019-08-12,14.025283813476562,14.381024476179372,13.825781533297441,14.248823120551183,106655600
2019-08-13,14.945881843566895,15.23672300243783,13.941157006631979,13.998844956310613,119629600
2019-08-14,13.607050895690918,14.359392944414072,13.52292266911943,14.21757768177193,152465200
2019-08-15,13.54936408996582,13.777710842967641,13.236890020188111,13.676758062836575,104469600
2019-08-16,14.17431354522705,14.299303360038454,13.888278826303626,13.888278826303626,82202800
2019-08-19,14.837718963623047,14.960305524846937,14.655042119441001,14.775224519195199,60022000
2019-08-20,14.532454490661621,14.914634530481747,14.520436434952837,14.760801216804014,62632000
2019-08-21,14.902617454528809,15.044432721821243,14.751187375269682,14.90982810504436,50740800
2019-08-22,14.758398056030273,15.092504957988972,14.405061531293493,14.98914802785398,76314800
2019-08-23,13.407549858093262,14.854546237612153,13.239295211455413,14.453137413606061,151175200
2019-08-26,13.950774192810059,13.955581599178297,13.570997341990378,13.818573726900059,73292800
2019-08-27,13.866643905639648,14.316126706934357,13.70079253660314,14.24161329462695,77289600
2019-08-28,14.006054878234863,14.078164123896261,13.520517945967207,13.727231789270338,63912400
2019-08-29,14.643023490905762,14.765610055017673,14.359393864369245,14.522841088320185,70761600
2019-08-30,14.539667129516602,14.885792110808557,14.292090762453208,14.883387949338236,68051600
2019-09-03,14.11662483215332,14.465153981417687,13.967598910376177,14.251229452515265,64392800
2019-09-04,14.710325241088867,14.751186815016975,14.402657688272535,14.513226187852213,50232400
2019-09-05,15.522759437561035,15.650152489898643,15.171826127877258,15.195863158359138,63372000
2019-09-06,15.479494094848633,15.614097801308146,15.373732991865895,15.587657525562463,57519200
2019-09-09,15.38094425201416,15.640537764221696,15.135772041256564,15.61650165052582,56156400
2019-09-10,15.253549575805664,15.258356981706047,14.825700536779728,15.128559773152475,68382800
2019-09-11,15.664572715759277,15.69341715035711,15.222302388285906,15.323255158621638,55700400
2019-09-12,15.859270095825195,16.219817290935907,15.789564084709912,15.955414547451092,69965600
2019-09-13,15.69101333618164,15.897727204111893,15.623711487802083,15.791966108750975,53805200
2019-09-16,15.474684715270996,15.570830999251688,15.3352736121098,15.380943509614143,48562000
2019-09-17,15.678995132446289,15.693416432166336,15.378538245775065,15.469877117317065,45398000
2019-09-18,15.669382095336914,15.68860988586125,15.082891389153643,15.590061270221062,71031600
2019-09-19,15.73908805847168,16.029929249138306,15.64774825995895,15.751105198281628,66385200
2019-09-20,15.243935585021973,15.852058251929757,15.080488360200524,15.806390185713804,61756400
2019-09-23,15.258356094360352,15.39296070098641,15.070871859743125,15.210282955071126,44704800
2019-09-24,14.655041694641113,15.561216155632179,14.455538476710974,15.467474033248202,101882800
2019-09-25,15.12375259399414,15.248742398521232,14.236806822751753,14.604564668914875,76152000
2019-09-26,14.972323417663574,15.109331278531181,14.628601684772857,15.078083598199589,68107200
2019-09-27,14.429098129272461,15.05885454270143,14.099798621907132,15.034817513418504,94246000
2019-09-30,14.813684463500977,14.8833895660902,14.489191398679246,14.56610806954387,58551600
2019-10-01,14.455537796020508,15.227108523684544,14.378621139382783,14.979533092439299,79227200
2019-10-02,13.715216636657715,14.164698582746894,13.465237009677605,14.164698582746894,135412000
2019-10-03,14.167102813720703,14.174314382158045,13.198432837885386,13.705602778169675,120260800
2019-10-04,14.763205528259277,14.825700889532305,14.323338422475947,14.352181941645606,84488800
2019-10-07,14.626197814941406,14.98193852830386,14.55168531325138,14.628601976432734,81265200
2019-10-08,13.96038818359375,14.537263160032156,13.941158559252992,14.335356689048975,117702800
2019-10-09,14.383428573608398,14.56850956554771,14.195944337296392,14.32574062255608,76134800
2019-10-10,14.698308944702148,14.871370989653688,14.344972369856116,14.3858339486761,88119600
2019-10-11,15.24874210357666,15.623711509905194,15.176632849222418,15.195862472740306,111254800
2019-10-14,15.2655668258667,15.409786244504662,15.157403408036815,15.203072386300125,45746800
2019-10-15,15.844847679138184,15.94820461977449,15.376137037786293,15.402577313333111,70360800
2019-10-16,15.727068901062012,15.842444811684445,15.573235576124027,15.676592513239038,58596800
2019-10-17,15.83523178100586,16.070790083224857,15.657362349026917,15.9986799123437,60919600
2019-10-18,15.38094425201416,15.871287756610387,15.140579447379531,15.772739140305912,77222000
2019-10-21,15.787160873413086,15.820811800274994,15.486704859404645,15.630923379361102,47088000
2019-10-22,15.421806335449219,16.039543793577657,15.402576711468768,15.95060815804648,62511600
2019-10-23,15.493915557861328,15.505934531993729,15.23912944402865,15.313641948903193,48452800
2019-10-24,15.93858528137207,15.969833871147253,15.616497410846609,15.832826043054904,61242400
2019-10-25,16.30154037475586,16.34240194991314,15.683802923018824,15.69341773490957,64588800
2019-10-28,16.79909324645996,16.866395087115002,16.551517832405644,16.551517832405644,55798000
2019-10-29,16.412109375,16.789482063500756,16.400092234479423,16.717373718863257,53514000
2019-10-30,16.642860412597656,16.72458540886917,16.21741546791006,16.498641880525835,59492400
2019-10-31,16.65488052368164,16.80630971760986,16.371249929931622,16.770254623673164,61648000
2019-11-01,17.106760025024414,17.11156834731286,16.799093416718804,16.876010068795207,57526400
2019-11-04,17.412025451660156,17.539418493121335,17.335108794522966,17.452887024612277,49963200
2019-11-05,17.43365478515625,17.541820021476344,17.27982149397155,17.491341810891143,51614800
2019-11-06,17.323089599609375,17.397602094488228,17.077918331204206,17.390391444511273,57664800
2019-11-07,17.498559951782227,17.835069238908822,17.347128938737182,17.59710857620128,62859600
2019-11-08,17.70526885986328,17.712479509150718,17.265400914953958,17.395198103640524,40803600
2019-11-11,17.630756378173828,17.657196650878717,17.366355484962707,17.44327214178481,38046400
2019-11-12,17.774974822998047,17.96005673133367,17.59470123723199,17.671617893805333,64346000
2019-11-13,17.748533248901367,17.842277193756317,17.561049026866687,17.60191243036055,55879200
2019-11-14,17.74372673034668,17.779781811562252,17.428849477661746,17.59229758984641,53325600
2019-11-15,18.077835083007812,18.109081844570653,17.897561496020693,18.053798971510417,45293200
2019-11-18,18.171579360961914,18.262919162879292,17.830261769160067,18.053801116942005,48348000
2019-11-19,18.246091842651367,18.380695536404875,18.048990957029748,18.380695536404875,56060000
2019-11-20,17.92640495300293,18.274933135312313,17.503362445124093,18.111485018666237,75190000
2019-11-21,17.78699493408203,17.895158358929816,17.630757449650226,17.8639115955786,45329600
2019-11-22,17.835067749023438,17.957654312715103,17.53942006662568,17.921599225295445,41834000
2019-11-25,18.452804565429688,18.46482353875402,18.051395796591915,18.05620411945679,40039200
2019-11-26,18.563373565673828,18.630675413557974,18.411942574096678,18.486456906115112,41845200
2019-11-27,18.938339233398438,18.945549882621822,18.63307496813314,18.695570317798385,40778400
2019-11-29,18.685956954956055,18.885460156831634,18.652306033415318,18.798928691773252,26898000
2019-12-02,18.08504867553711,18.697979704553195,17.794207461271466,18.685960729930112,75907600
2019-12-03,17.678831100463867,17.698058890015027,17.09234042396471,17.378375111902876,78026000
2019-12-04,17.940824508666992,18.068217530731935,17.868714351275994,17.952843479511316,43829600
2019-12-05,18.034568786621094,18.130715063451465,17.779782711782662,18.128310902225337,44540400
2019-12-06,18.59221839904785,18.657117927183577,18.39752348231674,18.431174410298954,46470800
2019-12-09,18.363872528076172,18.779702637763833,18.34464290244582,18.529723006083362,38964400
2019-12-10,18.323007583618164,18.575389496769123,18.190806223988357,18.37588629363239,56024000
2019-12-11,18.599424362182617,18.659515551838744,18.354253115274155,18.431169764680494,45298000
2019-12-12,19.02487564086914,19.22918536864337,18.464825176886276,18.5393376833616,91582000
2019-12-13,19.195531845092773,19.402245706558272,18.85902077988119,18.97920317218263,80498000
2019-12-16,19.745969772338867,19.84692255376784,19.556081349838852,19.570502651803565,49694000
2019-12-17,19.77240562438965,19.899798653474846,19.709910273462683,19.846918112985687,42274400
2019-12-18,19.818077087402344,20.01758031213688,19.791636812614012,19.866151147852896,35704000
2019-12-19,20.221893310546875,20.233912286071174,19.86855853649371,19.86855853649371,41692400
2019-12-20,20.462255477905273,20.555997606469635,20.334862422873606,20.486293425814456,49774000
2019-12-23,20.613683700561523,20.714636466347383,20.56801380629938,20.67617722195027,36213600
2019-12-24,20.6403751373291,20.69567984110923,20.498509500525277,20.666824973767284,19949200
2019-12-26,21.17658233642578,21.186200625106743,20.734152064107377,20.734152064107377,32129200
2019-12-27,21.114065170288086,21.414629823478617,20.955367987344037,21.402608338051632,49875200
2019-12-30,20.693275451660156,21.12608930270045,20.39030759043308,21.094831237986867,56452800
2019-12-31,20.81109619140625,20.86159083026206,20.404732215303508,20.51053155452575,42190000
2020-01-02,21.842634201049805,21.842634201049805,21.2126518445953,21.330472678248825,65536000
2020-01-03,21.24871826171875,21.6406538883881,20.97700665548393,20.98902997477786,72590000
2020-01-06,21.652679443359375,21.659892701880132,20.666825863496474,20.7437703452198,64047600
2020-01-07,21.62622833251953,21.828206897213676,21.438676284017532,21.674317942827365,53849600
2020-01-08,22.123966217041016,22.429339134926135,21.5276450648503,21.63103939159905,79582400
2020-01-09,22.681812286376953,22.809251410628757,22.294684851668006,22.657767480112653,72711600
2020-01-10,22.496660232543945,22.95592385535966,22.393265929232086,22.936687279278182,68802000
2020-01-13,23.282941818237305,23.29496330422357,22.677002421894134,22.777993544285422,58279200
2020-01-14,23.011228561401367,23.359884651423215,22.895812764670765,23.222827246242492,72868800
2020-01-15,23.025657653808594,23.355075342321925,22.79963244571834,23.03046588111855,66501600
2020-01-16,23.667661666870117,23.682088182294606,23.21080305525154,23.350265486024746,60550400
2020-01-17,24.0211238861084,24.07883177729913,23.626783266386965,23.975437478561144,72201200
2020-01-21,24.00909996032715,24.16779895021119,23.795098111181026,23.811929655456538,69441200
2020-01-22,24.172611236572266,24.59580677950703,24.088453501059938,24.340928542097966,68074400
2020-01-23,24.39623260498047,24.427490669843575,23.797508303594952,24.124522807167224,71794400
2020-01-24,23.763843536376953,24.817021392205742,23.446447344586016,24.74248194727409,119687200
2020-01-27,22.29468536376953,22.68662103493352,21.683937731221786,22.18167275378022,99313200
2020-01-28,23.331029891967773,23.4849188446482,22.597653253147225,22.75875546384376,85931200
2020-01-29,23.41518783569336,23.79510199361439,23.126646505462798,23.715752485725627,68938800
2020-01-30,23.679685592651367,23.708538624239463,22.758755088110835,22.987183482521218,100124800
2020-01-31,22.515899658203125,23.985059862719783,22.301897767090324,23.96822831514353,110192000
2020-02-03,23.549840927124023,23.722966450834704,22.82608077058391,22.86936215151158,86844000
2020-02-04,25.158462524414062,25.30754324958256,24.2904316780721,24.526075168241533,70124400
2020-02-05,25.449411392211914,26.108250483530824,24.980531230964147,26.10344042138915,87306000
2020-02-06,26.069772720336914,26.098627584587465,25.346014428435822,25.610510929979466,56566400
2020-02-07,25.733139038085938,26.163547783016043,25.516733984842446,25.723522584853576,77026000
2020-02-10,26.661285400390625,26.668500492794838,25.463836891430166,25.483073468839418,61624400
2020-02-11,26.680522918701172,27.380238312005265,26.468926063240332,27.098908402351473,96885200
2020-02-12,27.461992263793945,27.495655359724957,26.954638959332243,27.1445960489436,60804000
2020-02-13,27.356189727783203,27.675990936381098,26.781510298393474,26.880096378209746,77641200
2020-02-14,27.541339874267578,27.64954241307375,27.190280587728584,27.464395398238498,56984800
2020-02-18,27.58942985534668,27.755342129284475,27.072458290142784,27.151807798069648,65083600
2020-02-19,28.387733459472656,28.56566907808099,27.98858450220537,28.08716876729799,52813600
2020-02-20,27.579814910888672,28.368498189573135,26.543468458446856,28.204990926669208,113828800
2020-02-21,26.00244903564453,27.310506988620517,25.6634130620172,27.18547106602667,103553600
2020-02-24,23.00642204284668,23.94418417480669,22.513495253053257,23.15069271672488,134837200
2020-02-25,21.145322799682617,23.78307820660606,20.90487110292753,23.547434736605695,150396800
2020-02-26,21.436269760131836,22.537539003788396,20.955366352543912,21.467527821204722,167868000
2020-02-27,18.231048583984375,20.777433147546205,18.173340687228297,19.78917647240618,212558000
2020-02-28,18.514781951904297,18.61817626215861,16.230490672123896,16.449302612115968,247111200
2020-03-02,21.041927337646484,21.097230197533428,18.26711468979754,19.060604144681076,181759200
2020-03-03,19.06060791015625,22.001333387615894,18.485928419797194,21.248720129968127,274063200
2020-03-04,21.373754501342773,21.43627246588066,19.548726719746718,20.087338090570032,157913600
2020-03-05,19.498228073120117,20.861590648341803,19.017324658304958,19.77474790353902,193486000
2020-03-06,18.47631072998047,18.77447220695186,17.072073455861705,17.488055771192094,196759600
2020-03-09,14.722858428955078,16.627236492550832,14.667554644464044,14.794993760149882,203482400
2020-03-10,17.014362335205078,17.055238682794617,14.667553294435212,16.34590692120833,228126400
2020-03-11,14.826253890991211,16.165570894076538,14.18665231484257,15.816914778858532,215464000
2020-03-12,10.762618064880371,13.825973233625074,10.676056220342856,11.902359566338108,309112800
2020-03-13,13.667275428771973,13.78028802761019,10.834754537937355,12.56119791383584,278145200
2020-03-16,8.956827163696289,11.68595399969412,8.894310115942623,9.72867701591763,329145200
2020-03-17,10.41636848449707,10.853990543511681,8.596149029180673,9.468989033589164,381010400
2020-03-18,9.45215892791748,9.978747947210648,7.869985921549306,8.728398623387132,424499600
2020-03-19,9.670968055725098,10.599111801742039,8.656261547473347,9.341548553081461,402404400
2020-03-20,8.53843879699707,10.531783454559523,8.439853644381516,10.337018179800953,391127600
2020-03-23,8.564891815185547,9.137167286260482,7.759378750270763,8.639432194310032,410036800
